"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","Top1","Top5","Size","SizeRatio","experiment_id","Top1_repeats","Top5_repeats"
0.651730978488922,0.671025391761214,0.9,0.909940124396235,0.554022632166743,0.576164386793971,0.474200767837465,0.14515943583101,0.706922352872789,0.918845015205443,0.725796081218869,0.474119657278061,0.75488568386063,0.534352017194033,0.901141295582056,0.484699281491339,0.558700756542385,0.470514662656933,0.9,0.388152242731303,0.698269097227603,0.706714490335435,0.695219124108553,0.459996179584414,0.815605840738863,0.600847425498068,0.817493233922869,0.333837388455868,0.0345867866650224,0.365921915415674,0.18941981010139,0.235270244907588,0.649492967315018,0.655640587769449,0.728719766158611,0.316333793476224,0.581141936965287,0.9,0.162014976050705,0.715776460804045,0.681323563307524,0.853141407854855,0.488630543556064,0.623872388713062,0.1,0.589221724402159,0.1,0.114439170248806,0.0540316597558558,0.461614455934614,0.356958851777017,0.223436457011849,0.223114665504545,0.429812696296722,81.87,96.21,77986944,0.0955613225658309,"results/resnet50_tests/gpr_restricted_new_best_measurements/gpr_245_samples_1_iteration_id_14060_search_space.csv",77.74,94.47
0.554740396421403,0.659770416188985,0.334828098211437,0.676331777218729,0.534739608969539,0.594336113519967,0.722656290140003,0.544758543465287,0.601866720803082,0.520756580960006,0.748516700789332,0.398589552473277,0.274705665092915,0.733796083461493,0.862856298312545,0.9,0.646209638938308,0.528315861802548,0.256792401988059,0.487879521306604,0.455973765440285,0.353781722579151,0.173494154494256,0.536690394952893,0.520697410777211,0.711724791117012,0.852538816723973,0.218728040810674,0.73214209927246,0.256511580757797,0.652387878391892,0.437944093160331,0.307771917339414,0.255795008409768,0.38093884345144,0.338140515983105,0.436076642852277,0.709303562156856,0.270194764621556,0.220217192452401,0.808822948578745,0.901492836978287,0.364775643590838,0.565676115918905,0.217394493427128,0.491397793032229,0.222716274578124,0.496626452449709,0.1,0.0821045962162316,0.369196593668312,0.210166086349636,0.336113720573485,0.39143616752699,83.39,96.48,79804352,0.0977882839418495,"results/resnet50_tests/gpr_restricted_new_best_measurements/gpr_245_samples_1_iteration_id_18827_search_space.csv",83.55,96.73
0.651730978488922,0.671025391761214,0.9,0.909940124396235,0.554022632166743,0.576164386793971,0.474200767837465,0.14515943583101,0.706922352872789,0.918845015205443,0.725796081218869,0.474119657278061,0.75488568386063,0.534352017194033,0.901141295582056,0.484699281491339,0.558700756542385,0.470514662656933,0.9,0.388152242731303,0.698269097227603,0.706714490335435,0.695219124108553,0.459996179584414,0.815605840738863,0.600847425498068,0.817493233922869,0.333837388455868,0.0345867866650224,0.365921915415674,0.18941981010139,0.235270244907588,0.649492967315018,0.655640587769449,0.728719766158611,0.316333793476224,0.581141936965287,0.9,0.162014976050705,0.715776460804045,0.681323563307524,0.853141407854855,0.488630543556064,0.623872388713062,0.1,0.589221724402159,0.1,0.114439170248806,0.0540316597558558,0.461614455934614,0.356958851777017,0.223436457011849,0.223114665504545,0.429812696296722,81.87,96.21,77986944,0.0955613225658309,"results/resnet50_tests/gpr_restricted_new_best_measurements/gpr_245_samples_1_iteration_id_14060_search_space.csv",81.02,95.62
0.554740396421403,0.659770416188985,0.334828098211437,0.676331777218729,0.534739608969539,0.594336113519967,0.722656290140003,0.544758543465287,0.601866720803082,0.520756580960006,0.748516700789332,0.398589552473277,0.274705665092915,0.733796083461493,0.862856298312545,0.9,0.646209638938308,0.528315861802548,0.256792401988059,0.487879521306604,0.455973765440285,0.353781722579151,0.173494154494256,0.536690394952893,0.520697410777211,0.711724791117012,0.852538816723973,0.218728040810674,0.73214209927246,0.256511580757797,0.652387878391892,0.437944093160331,0.307771917339414,0.255795008409768,0.38093884345144,0.338140515983105,0.436076642852277,0.709303562156856,0.270194764621556,0.220217192452401,0.808822948578745,0.901492836978287,0.364775643590838,0.565676115918905,0.217394493427128,0.491397793032229,0.222716274578124,0.496626452449709,0.1,0.0821045962162316,0.369196593668312,0.210166086349636,0.336113720573485,0.39143616752699,83.39,96.48,79804352,0.0977882839418495,"results/resnet50_tests/gpr_restricted_new_best_measurements/gpr_245_samples_1_iteration_id_18827_search_space.csv",82.71,96.24
0.651730978488922,0.671025391761214,0.9,0.909940124396235,0.554022632166743,0.576164386793971,0.474200767837465,0.14515943583101,0.706922352872789,0.918845015205443,0.725796081218869,0.474119657278061,0.75488568386063,0.534352017194033,0.901141295582056,0.484699281491339,0.558700756542385,0.470514662656933,0.9,0.388152242731303,0.698269097227603,0.706714490335435,0.695219124108553,0.459996179584414,0.815605840738863,0.600847425498068,0.817493233922869,0.333837388455868,0.0345867866650224,0.365921915415674,0.18941981010139,0.235270244907588,0.649492967315018,0.655640587769449,0.728719766158611,0.316333793476224,0.581141936965287,0.9,0.162014976050705,0.715776460804045,0.681323563307524,0.853141407854855,0.488630543556064,0.623872388713062,0.1,0.589221724402159,0.1,0.114439170248806,0.0540316597558558,0.461614455934614,0.356958851777017,0.223436457011849,0.223114665504545,0.429812696296722,81.87,96.21,77986944,0.0955613225658309,"results/resnet50_tests/gpr_restricted_new_best_measurements/gpr_245_samples_1_iteration_id_14060_search_space.csv",80.9,95.89
0.554740396421403,0.659770416188985,0.334828098211437,0.676331777218729,0.534739608969539,0.594336113519967,0.722656290140003,0.544758543465287,0.601866720803082,0.520756580960006,0.748516700789332,0.398589552473277,0.274705665092915,0.733796083461493,0.862856298312545,0.9,0.646209638938308,0.528315861802548,0.256792401988059,0.487879521306604,0.455973765440285,0.353781722579151,0.173494154494256,0.536690394952893,0.520697410777211,0.711724791117012,0.852538816723973,0.218728040810674,0.73214209927246,0.256511580757797,0.652387878391892,0.437944093160331,0.307771917339414,0.255795008409768,0.38093884345144,0.338140515983105,0.436076642852277,0.709303562156856,0.270194764621556,0.220217192452401,0.808822948578745,0.901492836978287,0.364775643590838,0.565676115918905,0.217394493427128,0.491397793032229,0.222716274578124,0.496626452449709,0.1,0.0821045962162316,0.369196593668312,0.210166086349636,0.336113720573485,0.39143616752699,83.39,96.48,79804352,0.0977882839418495,"results/resnet50_tests/gpr_restricted_new_best_measurements/gpr_245_samples_1_iteration_id_18827_search_space.csv",83.1,96.81
0.651730978488922,0.671025391761214,0.9,0.909940124396235,0.554022632166743,0.576164386793971,0.474200767837465,0.14515943583101,0.706922352872789,0.918845015205443,0.725796081218869,0.474119657278061,0.75488568386063,0.534352017194033,0.901141295582056,0.484699281491339,0.558700756542385,0.470514662656933,0.9,0.388152242731303,0.698269097227603,0.706714490335435,0.695219124108553,0.459996179584414,0.815605840738863,0.600847425498068,0.817493233922869,0.333837388455868,0.0345867866650224,0.365921915415674,0.18941981010139,0.235270244907588,0.649492967315018,0.655640587769449,0.728719766158611,0.316333793476224,0.581141936965287,0.9,0.162014976050705,0.715776460804045,0.681323563307524,0.853141407854855,0.488630543556064,0.623872388713062,0.1,0.589221724402159,0.1,0.114439170248806,0.0540316597558558,0.461614455934614,0.356958851777017,0.223436457011849,0.223114665504545,0.429812696296722,81.87,96.21,77986944,0.0955613225658309,"results/resnet50_tests/gpr_restricted_new_best_measurements/gpr_245_samples_1_iteration_id_14060_search_space.csv",77.91,94.55
0.554740396421403,0.659770416188985,0.334828098211437,0.676331777218729,0.534739608969539,0.594336113519967,0.722656290140003,0.544758543465287,0.601866720803082,0.520756580960006,0.748516700789332,0.398589552473277,0.274705665092915,0.733796083461493,0.862856298312545,0.9,0.646209638938308,0.528315861802548,0.256792401988059,0.487879521306604,0.455973765440285,0.353781722579151,0.173494154494256,0.536690394952893,0.520697410777211,0.711724791117012,0.852538816723973,0.218728040810674,0.73214209927246,0.256511580757797,0.652387878391892,0.437944093160331,0.307771917339414,0.255795008409768,0.38093884345144,0.338140515983105,0.436076642852277,0.709303562156856,0.270194764621556,0.220217192452401,0.808822948578745,0.901492836978287,0.364775643590838,0.565676115918905,0.217394493427128,0.491397793032229,0.222716274578124,0.496626452449709,0.1,0.0821045962162316,0.369196593668312,0.210166086349636,0.336113720573485,0.39143616752699,83.39,96.48,79804352,0.0977882839418495,"results/resnet50_tests/gpr_restricted_new_best_measurements/gpr_245_samples_1_iteration_id_18827_search_space.csv",83.01,96.22
0.651730978488922,0.671025391761214,0.9,0.909940124396235,0.554022632166743,0.576164386793971,0.474200767837465,0.14515943583101,0.706922352872789,0.918845015205443,0.725796081218869,0.474119657278061,0.75488568386063,0.534352017194033,0.901141295582056,0.484699281491339,0.558700756542385,0.470514662656933,0.9,0.388152242731303,0.698269097227603,0.706714490335435,0.695219124108553,0.459996179584414,0.815605840738863,0.600847425498068,0.817493233922869,0.333837388455868,0.0345867866650224,0.365921915415674,0.18941981010139,0.235270244907588,0.649492967315018,0.655640587769449,0.728719766158611,0.316333793476224,0.581141936965287,0.9,0.162014976050705,0.715776460804045,0.681323563307524,0.853141407854855,0.488630543556064,0.623872388713062,0.1,0.589221724402159,0.1,0.114439170248806,0.0540316597558558,0.461614455934614,0.356958851777017,0.223436457011849,0.223114665504545,0.429812696296722,81.87,96.21,77986944,0.0955613225658309,"results/resnet50_tests/gpr_restricted_new_best_measurements/gpr_245_samples_1_iteration_id_14060_search_space.csv",80.94,95.47
0.554740396421403,0.659770416188985,0.334828098211437,0.676331777218729,0.534739608969539,0.594336113519967,0.722656290140003,0.544758543465287,0.601866720803082,0.520756580960006,0.748516700789332,0.398589552473277,0.274705665092915,0.733796083461493,0.862856298312545,0.9,0.646209638938308,0.528315861802548,0.256792401988059,0.487879521306604,0.455973765440285,0.353781722579151,0.173494154494256,0.536690394952893,0.520697410777211,0.711724791117012,0.852538816723973,0.218728040810674,0.73214209927246,0.256511580757797,0.652387878391892,0.437944093160331,0.307771917339414,0.255795008409768,0.38093884345144,0.338140515983105,0.436076642852277,0.709303562156856,0.270194764621556,0.220217192452401,0.808822948578745,0.901492836978287,0.364775643590838,0.565676115918905,0.217394493427128,0.491397793032229,0.222716274578124,0.496626452449709,0.1,0.0821045962162316,0.369196593668312,0.210166086349636,0.336113720573485,0.39143616752699,83.39,96.48,79804352,0.0977882839418495,"results/resnet50_tests/gpr_restricted_new_best_measurements/gpr_245_samples_1_iteration_id_18827_search_space.csv",83.38,96.53
0.615885932929814,0.535613384004682,0.232426882628351,0.586962084379047,0.61571082752198,0.336577993817627,0.849582088552415,0.508592071570456,0.313781007193029,0.144355583004653,0.491038455627859,0.332343657501042,0.747562563978136,0.658201291784644,0.791156842373312,0.675554228853434,0.764885534532368,0.811972323898226,0.1,0.9,0.67214873675257,0.138906096108258,0.400406000204384,0.469220704957843,0.550271180458367,0.709160250611603,0.693803920783102,0.591289822943509,0.562002514488995,0.368353309947997,0.391914960928261,0.319789429195225,0.199023563787341,0.550544148217887,0.596411727461964,0.866535388957709,0.967127819545567,0.44845776995644,0.21563931312412,0.474177351314575,0.534383363649249,0.148355457372963,0.375574088655412,0.536345913633704,0.216216807626188,0.309678451158106,0.156851040106267,0.228557744063437,0.0921803856268525,0.303109412454069,0.568014758639038,0.224422325752676,0.278770708478987,0.349255635403097,83.08,96.6,79361984,0.0972462281954312,"results/resnet50_tests/gpr_restricted_top15_1experiment/gpr_245_samples_1_iteration_id_58080_search_space.csv",83.31,96.51
0.9,0.345088731497526,0.454349119123071,0.577547486498952,0.780466397851706,0.477053640969098,0.570194708742201,0.551279194280505,0.750994924549013,0.983994989749044,0.486718857288361,0.509416414983571,0.524059855937958,0.54778696699068,0.761080393660814,0.641907392069697,0.650945510715246,0.618779664859176,0.480805219709873,0.527117520570755,0.538302894774824,0.787945495080203,0.709636233747005,0.743289315700531,0.527626287192106,0.265151442866772,0.348771134484559,0.452473979443312,0.419278386980295,0.301493615750223,0.286514684557915,0.573774839378893,0.471291482355446,0.441073510795832,0.239097960293293,0.254067424684763,0.591309186071157,0.262231315858662,0.420218968763947,0.425770290195942,0.585065747704357,0.302084270864725,0.360153710469604,0.432853361684829,0.226351892948151,0.356808040291071,0.1,0.165188309643418,0.1,0.516037063673139,0.361582218110561,0.436392183788121,0.338246278464794,0.437953596934676,83.62,96.79,79029760,0.0968391374286983,"results/resnet50_tests/gpr_restricted_top15_1experiment/gpr_245_samples_1_iteration_id_59967_search_space.csv",83.67,96.76
